favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
30,Twitter Web Client,"Congrats to the new @HouseGOP leadership team! We're ready to hit the ground running...Read my full statement HERE→
https://t.co/VVhNRR91sP",,False,Tue Nov 15 23:33:15 +0000 2016,15,798670228502749190
184,Media Studio,"House Republicans' #BetterWay plan will protect the principles of health care: Accessibility, Affordability, Qualit… https://t.co/CBrQti6NXw",,False,Tue Nov 15 16:47:14 +0000 2016,121,798568051234861056
10,Twitter Web Client,This #VeteransDay help @LibraryCongress preserve #veterans histories w/ #LOCvets! https://t.co/yB0NZOJGki via @YouTube,,False,Fri Nov 11 16:09:04 +0000 2016,4,797108895584026624
40,TweetDeck,Forever grateful to the men &amp; women in uniform who've selflessly served &amp; sacrificed to protect our great nation… https://t.co/Yr1W6eDHP4,,False,Fri Nov 11 15:18:14 +0000 2016,12,797096103216816129
38,Twitter Web Client,"Exciting news: UPS to create about 1,250 jobs in Atlanta→
https://t.co/QCKxxIRvf1 via @AtlBizChron",,False,Thu Nov 10 19:22:20 +0000 2016,19,796795144133640194
0,Twitter Web Client,RT @housebudgetGOP: #Medicare + #SocialSecurity are running out of money. House Republicans are fighting for solutions to save &amp; secure the…,,True,Tue Nov 08 16:11:47 +0000 2016,15,796022412190109696
0,Twitter for iPhone,RT @KenCalvert: Obamacare is failing. Let’s try a Better Way. via @RepTomPrice https://t.co/4FS766AIzt,,True,Sat Nov 05 01:08:48 +0000 2016,90,794708006047010816
0,Twitter Web Client,RT @WaysandMeansGOP: New letter to Treasury: Increasing the tax burden on family businesses won't grow the economy. There is a #BetterWay h…,,True,Fri Nov 04 19:07:47 +0000 2016,45,794617153089630208
0,Twitter Web Client,"RT @HouseGOP: .@RepTomPrice ""Washington has tried the bureaucratic way, and it is failing. It’s time to try a #BetterWay."" https://t.co/tTd…",,True,Thu Nov 03 18:13:39 +0000 2016,68,794241143370346496
8,Twitter Web Client,Proud to cosponsor HR 1853. #Taiwan should be granted observer status in #INTERPOL.,,False,Wed Nov 02 19:45:50 +0000 2016,4,793901952325353472
92,Twitter Web Client,"Washington has tried the bureaucratic way, and it is failing. It’s time to try a #BetterWay. via @HouseGOP https://t.co/sN4HCh9flc",,False,Tue Nov 01 19:29:40 +0000 2016,50,793535496316186624
0,Twitter Web Client,"RT @SpeakerRyan: Right now, our tax code looks like a block of Swiss cheese, full of carveouts and loopholes. Our plan puts an end to that.…",,True,Mon Oct 31 19:58:34 +0000 2016,209,793180383798067201
0,Twitter Web Client,RT @WaysandMeansGOP: America’s tax code is too complex &amp; outdated. @HouseGOP is delivering a #BetterWay forward on pro-growth tax reform ht…,,True,Mon Oct 31 18:13:07 +0000 2016,43,793153847384481797
8,Twitter Web Client,BREAKING: FBI reopens Clinton email server investigation. Read my response HERE: → https://t.co/Gi5zqae2SG,,False,Fri Oct 28 18:17:02 +0000 2016,7,792067666861228032
0,Twitter Web Client,"RT @SpeakerRyan: There is a #BetterWay to grow our economy, and it starts with getting government OUT of the way. https://t.co/QTBEJroMDt",,True,Fri Oct 28 15:41:18 +0000 2016,185,792028474475180036
9,TweetDeck,Great to meet w/ @Milton_Biz. They’re hard @ work to promote biz growth in our local community. Thanks for having m… https://t.co/7X4DnJM6TK,,False,Thu Oct 27 20:40:16 +0000 2016,4,791741327084023811
0,Twitter Web Client,"RT @SpeakerRyan: Government has gotten out of control. After decades of overreach by both parties, it is time we restore our #Constitution.…",,True,Thu Oct 27 14:17:29 +0000 2016,221,791644994541092864
15,Twitter Web Client,"Skip Wells was a proud #Marine, true American &amp; Georgian hero. We are forever grateful for his service. https://t.co/MZSJLUAxih",,False,Wed Oct 26 21:57:04 +0000 2016,7,791398263102509057
12,Twitter Web Client,"In #Georgia, 2017 #Obamacare rates are set to ↑ by another 33 % on avg. Time to ditch this broken law! #gapol https://t.co/3zwqaX2ibC",,False,Wed Oct 26 19:00:32 +0000 2016,17,791353840373202944
17,Twitter Web Client,#ObamacareInThreeWords: Unsuccessful. Unworkable. Unaffordable. There’s a #BetterWay to put YOU back in charge of health care.,,False,Tue Oct 25 20:33:49 +0000 2016,11,791014926093516800
0,Twitter Web Client,"RT @Dateline_DC: GA @RepTomPrice talks soaring health premiums &amp; offers fixes; hammers Obama for blaming insurers, employers &amp; GOP. https:/…",,True,Tue Oct 25 19:36:13 +0000 2016,3,791000431908556801
2,Twitter Web Client,#Obamacare premiums set to ⇧ on avg. by 25%. Unacceptable!  Read my response &amp; learn more here: https://t.co/ivERHl7Xrz,,False,Tue Oct 25 18:53:20 +0000 2016,3,790989638441832449
0,Twitter Web Client,RT @SpeakerRyan: #Obamacare is NOT working. #Republicans offer a #BetterWay. https://t.co/DW9q5MGiw9,,True,Tue Oct 25 16:16:55 +0000 2016,149,790950276257701889
74,TweetDeck,It's time for #TaxReform. We need real solutions like a #BetterWay &amp; #FairTax to simplify the #tax code &amp; make it f… https://t.co/MJRZQ5u1yX,,False,Mon Oct 24 18:19:08 +0000 2016,46,790618646301343744
4,TweetDeck,Have unneeded or expired prescription drugs @ home? It's #TakeBackDay so drop them off 10AM-2PM @ location near you: https://t.co/TzpZquob49,,False,Sat Oct 22 12:00:01 +0000 2016,6,789798462795624449
90,Twitter Web Client,#Georgia facing &gt; 30% #Obamacare premium hikes. That's why I'm fighting to repeal/start over w/ a #BetterWay! #gapol https://t.co/lyQ8vcKoo7,,False,Fri Oct 21 17:58:05 +0000 2016,59,789526182899355648
0,Twitter Web Client,"RT @SpeakerRyan: .@RepFleming, @RepTomPrice, and @DrPhilRoe: ""There is a #BetterWay to achieve health system reform"" ↓ https://t.co/gDqqc5Z…",,True,Fri Oct 21 17:50:41 +0000 2016,9,789524321077166080
267,Media Studio,Patients families &amp; doctors should be making medical decisions. Not Washington DC! Time to start over w/ a… https://t.co/66xJdPZdzt,,False,Fri Oct 21 17:11:01 +0000 2016,134,789514338000187392
0,Twitter for iPhone,"RT @FoxBusiness: .@RepTomPrice: There is too much government involvement in healthcare. Doctors should help make your medical decisions, no…",,True,Fri Oct 21 16:52:59 +0000 2016,565,789509798949552128
5,Twitter Web Client,Thanks for having me on the show today! @Varneyco @FoxBusiness https://t.co/yWQxyKUK2m,,False,Fri Oct 21 15:48:05 +0000 2016,2,789493466141261828
3,Twitter Web Client,WATCH LIVE: I'll be on @Varneyco @FoxBusiness soon to discuss broken #Obamacare!,,False,Fri Oct 21 15:16:31 +0000 2016,3,789485522062286848
6,Twitter for iPhone,"Terrible idea. We know #Obamacare isn't working - it's time for patient-centered solutions, not more dictates from… https://t.co/uQRhKFtiKX",,False,Thu Oct 20 20:41:21 +0000 2016,4,789204882289033216
76,TweetDeck,"#Obamacare fuels waste, fraud, &amp; abuse. Its knot of regulations, taxes, &amp; mandates cannot be untangled. Time for a… https://t.co/9QaBLXLjcB",,False,Thu Oct 20 18:45:01 +0000 2016,45,789175605212291072
78,TweetDeck,Our #BetterWay plan would make health insurance portable—aka you can take your #healthcare with you from job-to-job… https://t.co/UbWPVR8Oyr,,False,Thu Oct 20 18:35:00 +0000 2016,41,789173088059428864
10,TweetDeck,#Obamacare just doesn’t make sense! Our #BetterWay plan gives YOU more control &amp; more choices!… https://t.co/wUDbEyFclQ,,False,Thu Oct 20 18:25:00 +0000 2016,6,789170569744945152
111,TweetDeck,#Obamacare is failing seniors. Our #BetterWay plan protects #Medicare for today’s seniors &amp; preserves the program f… https://t.co/woKfWqi3Rm,,False,Thu Oct 20 18:15:01 +0000 2016,75,789168055607758848
69,TweetDeck,"Our #BetterWay plan lets patients decide what’s best for your #budget. Unlike broken #Obamacare, we want to put YOU… https://t.co/YnGgdfvHSX",,False,Thu Oct 20 18:10:00 +0000 2016,29,789166795324207104
131,TweetDeck,"False promises! Next year alone, 1.4 mil will lose #Obamacare insurance. Time to ditch this broken law &amp; start over… https://t.co/astNYtVUvQ",,False,Thu Oct 20 18:00:02 +0000 2016,100,789164287214260226
94,TweetDeck,"Despite what Obama says, #Obamacare is unaffordable! We need a #BetterWay on #healthcare to put #patients first!… https://t.co/rsOI4B9Vhh",,False,Thu Oct 20 17:45:00 +0000 2016,61,789160504233078791
8,Twitter Web Client,Might actually be able to afford #Obamacare if American people had a dime for everytime Obama offered a sales pitch→ https://t.co/03ESWnLNJu,,False,Thu Oct 20 16:11:20 +0000 2016,1,789136930969645056
13,TweetDeck,Great to join #GA06 small businesses &amp; @JobCreatorsUSA in Roswell to discuss importance of #SmallBiz &amp; solutions to… https://t.co/DdZFYtyYZ7,,False,Wed Oct 19 15:09:29 +0000 2016,5,788758978146762754
2,Twitter Web Client,Times are tough right now. We’ll discuss solutions to bring #SmallBiz back @JobCreatorsUSA event tomorrow ➝ https://t.co/NlpTRXAPqj,,False,Tue Oct 18 20:05:44 +0000 2016,1,788471144307449856
2,Twitter Web Client,Tomorrow I’ll be @JobCreatorsUSA event in Roswell to chat w/ #GA06 #SmallBiz owners w/ Home Depot’s Bernie Marcus ➝ https://t.co/NlpTRXAPqj,,False,Tue Oct 18 19:09:17 +0000 2016,2,788456938791198721
0,Twitter Web Client,RT @housebudgetGOP: Just released → committee working paper on “Growing Risks to the Budget and the Economy” https://t.co/qwXHDw8m13 https:…,,True,Tue Oct 18 16:43:22 +0000 2016,5,788420218016202754
15,Twitter Web Client,"We stand w/ Israel. UNESCO’s hateful, biased actions to appease Palestinian complaints must be stopped→ https://t.co/tsnttjLpiz",,False,Mon Oct 17 18:08:00 +0000 2016,2,788079126049677313
7,Media Studio,#Medicare + #SocialSecurity are running out of money. House Republicans are fighting for solutions to save &amp; secure… https://t.co/KOdupcEJoB,,False,Fri Oct 14 13:42:43 +0000 2016,5,786925203011964928
25,Twitter Web Client,Joined @RepFleming + @DrPhilRoe in OpEd on #Obamacare failures and our patient-centered solutions for a #BetterWay → https://t.co/bbcPs4JClc,,False,Thu Oct 13 21:20:36 +0000 2016,16,786678043658051584
4,Twitter Web Client,Congrats to Sam Olens for his appt. as @kennesawstate president &amp; Chris Carr for his appt. as #GA Attorney General! https://t.co/z9gBvj0cjy,,False,Thu Oct 13 18:19:47 +0000 2016,2,786632540220194816
8,TweetDeck,"Housing, health care, education costs are skyrocketing ↑. Promoting #innovation and a well-functioning marketplace… https://t.co/Sl48gY9yt6",,False,Thu Oct 13 16:56:00 +0000 2016,6,786611457005719552
0,Twitter Web Client,"RT @SpeakerRyan: in 8 years, President Obama has never proposed a balanced budget—not once. https://t.co/Zg5Gr8JJQ8 #ObamaLegacy",,True,Thu Oct 13 16:08:07 +0000 2016,162,786599407525310464
8,Twitter Web Client,Happy #NationalFarmersDay! Agriculture contributes approx $74.35 bil annually to GA's economy. Thank a farmer today! https://t.co/VNv6tcRnED,,False,Wed Oct 12 20:25:49 +0000 2016,6,786301872894124033
7,Twitter Web Client,"Yesterday, a court ruled that CFPB violates the Constitution’s separation of powers. A win for the rule of law. https://t.co/N7nLeueQuW",,False,Wed Oct 12 19:27:07 +0000 2016,1,786287099502747648
2,Twitter Web Client,#EmployeeRightsAct would ensure workers’ voices are heard. → https://t.co/YTz0sgRmgB via @thehill,,False,Tue Oct 11 20:22:09 +0000 2016,4,785938561073897473
2,Twitter Web Client,It's time to end “one and done” workplace elections #EmployeeRightsAct→ https://t.co/YTz0sgzKS1 via @thehill,,False,Tue Oct 11 19:04:09 +0000 2016,2,785918931571572737
2,Twitter Web Client,That’s why we've introduced the #EmployeeRightsAct – a set of solutions to hold unions more democratically accountable to their members.,,False,Tue Oct 11 18:07:27 +0000 2016,6,785904660359974912
5,Twitter Web Client,"That’s right, 94% of these workers have never had a say in who speaks for them at the workplace, according to an analysis by @Heritage.",,False,Tue Oct 11 17:33:08 +0000 2016,7,785896024984264704
4,Twitter Web Client,Did you know? Only 6% of current unionized private sector workers voted for their union representatives @Heritage→https://t.co/YTz0sgzKS1,,False,Tue Oct 11 17:26:18 +0000 2016,3,785894304443019266
1,Twitter Web Client,Check out my op-ed in @thehill today w/ @Heritage's James Sherk about the #EmployeeRightsAct → https://t.co/YTz0sgRmgB,,False,Tue Oct 11 15:40:58 +0000 2016,5,785867799776362496
4,Twitter Web Client,"Did you know? Manufacturers in #Georgia account for 11.0 % of total output in the state, employing 8.8 % of the workforce. #MFGDay16",,False,Fri Oct 07 20:11:52 +0000 2016,2,784486419146403840
1,Twitter Web Client,"Check out this article re: ""the craziest thing in the world"" aka #Obamacare. #fridayreads ⇨ https://t.co/1C929tidAT via @WeeklyStandard",,False,Fri Oct 07 15:56:00 +0000 2016,3,784422029219000320
3,Buffer,"Unless something is done to change course, interest payments are set to soar over the coming decade. #Debt https://t.co/kviD1aA1Vf",,False,Thu Oct 06 15:50:48 +0000 2016,5,784058335142248448
3,Twitter Web Client,Signed this letter urging @USTreasury not to finalize new regulations in haste. The American #economy is at stake. https://t.co/VOmHzhbX3L,,False,Wed Oct 05 18:25:43 +0000 2016,1,783734931562332160
156,TweetDeck,Bill Clinton calls #Obamacare “craziest thing in the world.” Yep—look at this crazy mess. We have a plan to repeal… https://t.co/zMwV3baw8o,,False,Wed Oct 05 16:20:15 +0000 2016,106,783703357106036736
2,Media Studio,"As #HurricaneMatthew approaches Georgia &amp; the East Coast, please remember to make an emergency plan. Stay safe, Geo… https://t.co/Bx9JhtRAc7",,False,Tue Oct 04 21:07:35 +0000 2016,5,783413277997035521
5,Buffer,The status quo isn’t working. We need new solutions focused on #RestoringTheTrust for families and working-age Amer… https://t.co/AQ8FlGxy2B,,False,Mon Oct 03 17:54:57 +0000 2016,5,783002413326295040
0,Twitter for iPhone,"RT @SpeakerRyan: RT if you agree w/ @RepTomPrice about #Obamacare's failures: ""This is ridiculous, &amp; the American people should not have to…",,True,Sun Oct 02 01:00:11 +0000 2016,228,782384652828934144
5,Buffer,GOP offers 'prebuttal' to Obama's healthcare speech https://t.co/QowuKxxQGe via @dcexaminer,,False,Sat Oct 01 16:01:01 +0000 2016,3,782248963697172480
0,Twitter Web Client,"RT @HouseGOP: In this week's GOP address, @RepTomPrice discusses our plan to repeal #Obamacare and replace it with patient-centered solutio…",,True,Sat Oct 01 13:56:06 +0000 2016,146,782217529070497802
66,Buffer,VIDEO: #Obamacare failures continue to pile up. Time for a #BetterWay → https://t.co/g0cYqlaNv4,,False,Sat Oct 01 13:01:00 +0000 2016,31,782203664337367040
0,Twitter for iPhone,"RT @SpeakerRyan: With each passing day, we see more and more the harm #Obamacare is doing to America’s health care system. https://t.co/Tgt…",,True,Sat Oct 01 02:04:03 +0000 2016,85,782038336139591680
0,Twitter for iPhone,RT @SpeakerRyan: “The law has proven to be one long string of broken promises.” https://t.co/Tgtx0GstI2 @RepTomPrice previews his address o…,,True,Fri Sep 30 21:40:16 +0000 2016,66,781971952206503936
28,TweetDeck,Hyde Amendment’s 40th anniversary today. No tax $ should pay for abortion. Over 2 million lives saved.… https://t.co/Hu48Gg6XNJ,,False,Fri Sep 30 18:59:46 +0000 2016,17,781931560195022854
2,Buffer,Americans want real solutions to our country's health challenges. I’ll discuss a #BetterWay in GOP address tmrw https://t.co/l6Dlth8Bmf,,False,Fri Sep 30 18:04:45 +0000 2016,2,781917717406285824
3,Twitter Web Client,179 Members of Congress urge CMS to stop experimenting w/ patients' health care &amp; stop CMMI's overreach. More HERE ⟶ https://t.co/Jpv5KGOv43,,False,Thu Sep 29 21:24:23 +0000 2016,3,781605567206924288
8,Buffer,BREAKING: Nonpartisan watchdog rules Obamacare reinsurance scheme unlawfully diverting billions from taxpayers https://t.co/jPQ19bXlrq,,False,Thu Sep 29 18:57:43 +0000 2016,19,781568655935102976
7,Twitter Web Client,Voted for the Water Resources Development Act of 2016 today. Read my full statement HERE: https://t.co/y9vhYPxAy2 https://t.co/6u8W2Z64rN,,False,Wed Sep 28 22:49:04 +0000 2016,5,781264490973302785
12,Twitter Web Client,Shimon Peres will be profoundly missed by the United States and all friends of Israel. https://t.co/2eD2EqdjSQ,,False,Wed Sep 28 14:16:25 +0000 2016,3,781135479953584128
170,Twitter Web Client,#Obamacare co-ops failing. Why should folks forced off health insurance be penalized bc of a broken law? Voted to end this today. #BetterWay,,False,Tue Sep 27 20:53:54 +0000 2016,73,780873119200382976
2,Buffer,"Via @WSJ ""A Millennial’s Obamacare Lament"" https://t.co/Nl75gKDCWQ. Folks need patient-centered solutions not anoth… https://t.co/09rXYCR8lV",,False,Tue Sep 27 16:34:02 +0000 2016,0,780807721431994368
7,Twitter Web Client,Cosponsored the Protecting Internet Freedom Act to stop #Obama from giving away control of the #internet. @RepSeanDuffy #InternetGiveaway,,False,Mon Sep 26 21:54:41 +0000 2016,6,780526027336511488
4,Twitter Web Client,Great to meet with #EmoryScholarsinDC this morning! @EmoryUniversity https://t.co/hPrSj6BvRc,,False,Fri Sep 23 18:21:09 +0000 2016,2,779385127692558336
9,Twitter Web Client,Voted yesterday to block cash ransom payments to Iran ➙ https://t.co/WBopOefofx,,False,Fri Sep 23 17:51:28 +0000 2016,7,779377659910451200
1,Buffer,Time to abandon the Washington-centered approach so young Americans have more opp. to succeed. https://t.co/idkTTG1LRu #RestoringTheTrust,,False,Fri Sep 23 16:34:00 +0000 2016,1,779358164219207680
1,Buffer,"VIDEO: Good intentions, a scandal, and an economics free zone https://t.co/0HjDwJxJqW #RestoringTheTrust https://t.co/01DnE01MRC",,False,Thu Sep 22 22:01:30 +0000 2016,2,779078191973539840
0,TweetDeck,RT @RepDaveBrat: Homeownership rates currently equal the record low of 62.9 percent that was set in 1965 #ObamaRecovery,,True,Thu Sep 22 20:31:28 +0000 2016,10,779055534452400128
0,TweetDeck,"RT @RepDaveBrat: Real median household income was $56,500 in 2015, still below the pre-recession level in 2007 of $57,400. #ObamaRecovery",,True,Thu Sep 22 20:28:24 +0000 2016,17,779054763895840768
7,Twitter Web Client,Another outrageous action by a corrupt Admin! IRS To Target Citizens Who Aren't Buying ObamaCare Insurance @forbes https://t.co/xau37rgZaC,,False,Thu Sep 22 18:41:33 +0000 2016,12,779027873772498945
0,Twitter for iPhone,“Regulations Usurp Role of Congress” OpEd via @MorningConsult https://t.co/TxC8wKw7QU,,False,Thu Sep 22 00:59:20 +0000 2016,0,778760558019575809
1,Twitter Web Client,Proud to support Georgia’s #farmers &amp; honored to be named a 'Friend of the Farm Bureau' by @FarmBureau. #agriculture https://t.co/tMACmtSECo,,False,Wed Sep 21 19:21:58 +0000 2016,3,778675658864164864
3,Buffer,"""Far-Reaching #Medicare Part B Changes Violate Separation Of Powers - And With CBO's Blessing""… https://t.co/dOYPMeaH6H",,False,Wed Sep 21 17:45:11 +0000 2016,1,778651301303488512
2,Buffer,Opening statement from today’s hearing on #RestoringTheTrust for Families and Working-Age Americans. →… https://t.co/Vzvwd7tL3z,,False,Wed Sep 21 14:28:56 +0000 2016,1,778601914699251712
0,Buffer,#HAPPENINGNOW: Hearing on Restoring the Trust for Families and Working-Age Americans. https://t.co/Y9iFj4TVYZ… https://t.co/DKSuyfI7Eh,,False,Wed Sep 21 14:00:02 +0000 2016,2,778594640186466304
5,Buffer,Regulations = ⇧housing costs +⇩home ownership. Not working for families &amp; working-age Americans —&gt; hearing this AM… https://t.co/26bledWX8O,,False,Wed Sep 21 12:28:04 +0000 2016,1,778571496189026304
30,Twitter Web Client,House passes bill to rename #Marietta post office in honor of #Marine Lance Corporal Skip Wells. He was a true hero… https://t.co/P6r4Seel2a,,False,Tue Sep 20 23:13:36 +0000 2016,11,778371563519299584
6,Buffer,Household income still below 2007 level. Hearing tomorrow to take a deep dive into the problem + solutions. #economy https://t.co/ZJaKARZ3Fq,,False,Tue Sep 20 20:41:03 +0000 2016,3,778333170924150784
4,TweetDeck,"NJ, NY &amp; MN terrorist attacks = sobering reminder that we must stay vigilant to defeat radical Islamic terrorism ⟶ https://t.co/6c8Vi8kOaL",,False,Tue Sep 20 19:05:55 +0000 2016,0,778309230176694272
0,Twitter Web Client,We'll continue to monitor pipeline situation that's affecting GA's gas supply. Visit: https://t.co/DRsk1KaGL7 to read the latest on repairs.,,False,Mon Sep 19 18:05:24 +0000 2016,4,777931613552476160
2,Buffer,Labor Force Participation is historically low. Time to support a healthier #economy so people can get back to work. #RestoringTheTrust,,False,Mon Sep 19 15:42:00 +0000 2016,2,777895524284465152
2,Buffer,"By 2035, #SocialSecurity, #Medicare and Soc. Sec. disability will be insolvent. Unacceptable. https://t.co/2mfN5mfitz #RestoringTheTrust",,False,Sun Sep 18 00:05:03 +0000 2016,4,777297344522022912
1,Buffer,Witnesses at this week’s HBC hearing had a lot to say about our current fiscal/econ state. Watch here: https://t.co/Kg6XlhFqg2,,False,Sat Sep 17 14:21:00 +0000 2016,0,777150365229867008
1,Buffer,"The current US econ/fiscal outlook: Unsustainable, chaotic &amp; w/ no room for discretion. https://t.co/G5zqCc8gaY #economy #RestoringTheTrust",,False,Fri Sep 16 20:21:20 +0000 2016,1,776878659374284800
50,Twitter Web Client,Happy #ConstitutionDay2016! We have a #BetterWay plan to restore the balance of power. VISIT https://t.co/vcd9XdRe3P https://t.co/2hYvsMjtMT,,False,Fri Sep 16 15:50:23 +0000 2016,21,776810471093665792
7,Twitter Web Client,On #POWMIARecognitionDay we remember American heroes missing in action. We will never forget you &amp; God bless you. https://t.co/Et6dhCYzkM,,False,Fri Sep 16 15:20:36 +0000 2016,5,776802974941282304
0,Twitter Web Client,RT @ATL_Profiles: This Saturday @biz1190 1pm @LouWieland talks with @RepTomPrice re; national issues affecting our local communities https:…,,True,Thu Sep 15 17:21:15 +0000 2016,2,776470952167219200
7,Twitter Web Client,(2/2) Voted today to stop #Obama from transferring #Gitmo detainees. https://t.co/JsUx0oW77c,,False,Thu Sep 15 16:52:32 +0000 2016,2,776463726140612609
3,Twitter Web Client,(1/2) #Obama wants to bring #Gitmo detainees to US/elsewhere despite @ODNIgov report nearly 1/3 of released detainees return to terrorism.,,False,Thu Sep 15 16:49:49 +0000 2016,5,776463040459968512
2,Twitter Web Client,"The avg. #student borrows over $27k, up 19% from a decade ago. We must move towards innovative solutions. #RestoringTheTrust",,False,Thu Sep 15 14:59:27 +0000 2016,1,776435263983620097
10,Twitter Web Client,BREAKING: House passes bill to improve care for #veterans &amp; increase VA accountability...https://t.co/unLFyu1uob,,False,Wed Sep 14 22:21:02 +0000 2016,7,776184008061358080
1,Buffer,Opening statement from today’s hearing on risks to the budget and the economy can be read here → https://t.co/S3NiHIsuhQ #budget #economy,,False,Wed Sep 14 16:05:16 +0000 2016,0,776089441815371776
7,Twitter Web Client,The economy’s underemployment rate is a whopping 9.7%! Higher than prior to the recession https://t.co/bIu14460ii https://t.co/jGTnGAOptk,,False,Wed Sep 14 14:56:20 +0000 2016,5,776072093255565313
1,Buffer,Deficits projected to top $1T in yrs to come. Econ. growth well below avg. Hearing NOW → https://t.co/bIu14460ii #economy,,False,Wed Sep 14 14:00:04 +0000 2016,4,776057935084580864
6,Buffer,We need pro-growth policies to get our economy moving again. Getting info. and answers from experts today @ hearing https://t.co/YkhCWTZbLt,,False,Wed Sep 14 12:09:02 +0000 2016,4,776029991679172608
5,Buffer,Deficits projected to top $1T in yrs to come. Hearing tomorrow @ 10am on how to change course. #economy #spending https://t.co/r4OMDzd5ga,,False,Wed Sep 14 00:38:01 +0000 2016,3,775856091712323584
0,Twitter Web Client,Budget Committee hearing tomorrow on Growing Risks to the #Economy and the #Budget. #oversight #spending https://t.co/EdIdNhiU1e,,False,Tue Sep 13 17:40:04 +0000 2016,2,775750911985651712
1,Twitter Web Client,Interested in attending a service academy next year? DEADLINE to apply for #GA06 Cong. Nomination is 9/30/16 @ 5pm ⇨ https://t.co/Trwt4jLpW8,,False,Mon Sep 12 21:23:54 +0000 2016,1,775444852242808832
0,Twitter Web Client,"RT @WaysandMeansGOP: W&amp;M Members’ spoke with Americans about our #BetterWay for tax reform, health care, &amp; poverty. Watch the highlights ht…",,True,Mon Sep 12 16:28:44 +0000 2016,10,775370569973899264
3,Buffer,"We’re working to strengthen health, retirement + economic security programs for all Americans ⇉ https://t.co/TZ82wvRZOz #RestoringTheTrust",,False,Mon Sep 12 15:22:27 +0000 2016,0,775353890954964992
9,Twitter Web Client,"VIDEO: Today, on the 15th anniversary, we remember 9/11. It changed all of us on that day and we will #NeverForget. https://t.co/04KPCZhack",,False,Sun Sep 11 15:08:34 +0000 2016,6,774988008147812353
22,OS X,"Today, Congress came together to pray for 9/11 terrorist attacks victims and their families. We must never forget. https://t.co/fQIwL2nFIU",,False,Fri Sep 09 17:57:35 +0000 2016,11,774305766413074432
2,Twitter Web Client,Joined my friend @RepRobWoodall today to talk about the #FairTax—a real solution to fix our nation’s #tax system. https://t.co/pSh3P4UAwS,,False,Thu Sep 08 23:08:06 +0000 2016,6,774021525582249984
1,Twitter Web Client,Great to meet with @CobbChamber today! Appreciate you taking the time to discuss important #GA06 issues.,,False,Thu Sep 08 21:59:03 +0000 2016,0,774004146764673024
2,Twitter Web Client,Just announced: Budget Committee hearing on “Growing Risks to the Budget and the Economy” Weds 9/14 @ 10am https://t.co/y7WkEjSy28,,False,Thu Sep 08 21:25:30 +0000 2016,5,773995702561214464
